geneASAPID,asap
geneCCDSID,ccds
geneEcoGeneID,ecogene
geneHPRDID,hprd
geneKEGGID,kegg.genes
geneNCBIProteinID,ncbiprotein
geneRefSeqID,refseq
geneSBOTerms,sbo
geneSGDID,sgd
geneUniprotID,uniprot
metBiGGID,bigg.metabolite
metBioCycID,biocyc
metChEBIID,chebi
metEnviPathID,envipath
metHMDBID,hmdb
metLIPIDMAPSID,lipidmaps
metMetaNetXID,metanetx.chemical
metReactomeID,reactome
metSABIORKID,sabiork.compound
metSBOTerms,sbo
metSEEDID,seed.compound
metSLMID,slm
rxnBiGGID,bigg.reaction
rxnBioCycID,biocyc
rxnBRENDAID,brenda
rxnKEGGID,kegg.reaction
rxnMetaNetXID,metanetx.reaction
rxnReactomeID,reactome
rxnRheaID,rhea
rxnSABIORKID,sabiork.reaction
rxnSBOTerms,sbo
rxnSEEDID,seed.reaction
